_id,status,content_type,createdAt,updatedAt,__v,students,log
6098cbcdada1c61054aba5d5,1,search,2021-05-10 05:59:41.101,2021-05-10 05:59:41.101,0,,
6098d1e66178631326a3f646,1,search,2021-05-10 06:25:42.493,2021-05-10 06:25:42.493,0,,
6098d1e6e67a671035d8cdbd,1,search,2021-05-10 06:25:42.511,2021-05-10 06:25:42.511,0,,
6098d1e6beba6010775fe8ba,1,search,2021-05-10 06:25:42.548,2021-05-10 06:25:42.548,0,,
6098d1fdbeba6010775fe8bb,1,search,2021-05-10 06:26:05.151,2021-05-10 06:26:05.151,0,,
6098d1fd6178631326a3f647,1,search,2021-05-10 06:26:05.156,2021-05-10 06:26:05.156,0,,
6098d1fd4c30c0100b11392e,1,search,2021-05-10 06:26:05.166,2021-05-10 06:26:05.166,0,,
6098d26952c90013256ee894,1,search,2021-05-10 06:27:53.335,2021-05-10 06:27:53.335,0,,
6098d26952dcf0c4bee71c0a,1,search,2021-05-10 06:27:53.338,2021-05-10 06:27:53.338,0,,
6098d2696178631326a3f648,1,search,2021-05-10 06:27:53.340,2021-05-10 06:27:53.340,0,,
6098d27d0a0ee610450373f0,1,search,2021-05-10 06:28:13.529,2021-05-10 06:28:13.529,0,,
6098d27dbeba6010775fe8bc,1,search,2021-05-10 06:28:13.520,2021-05-10 06:28:13.520,0,,
6098d27d23a6ae1348ac2eb1,1,search,2021-05-10 06:28:13.525,2021-05-10 06:28:13.525,0,,
6098d461d94610c6634ed991,1,search,2021-05-10 06:36:17.126,2021-05-10 06:36:17.126,0,,
6098d46116621bd0e1d5953b,1,search,2021-05-10 06:36:17.155,2021-05-10 06:36:17.155,0,,
6098d461a33c5c13108d806b,1,search,2021-05-10 06:36:17.138,2021-05-10 06:36:17.138,0,,
6098d5fa98a1111330b75880,1,search,2021-05-10 06:43:06.211,2021-05-10 06:43:06.211,0,,
6098d5fa572591105f05086f,1,search,2021-05-10 06:43:06.211,2021-05-10 06:43:06.211,0,,
6098d5fa1fba0a102fa4a97d,1,search,2021-05-10 06:43:06.223,2021-05-10 06:43:06.223,0,,
6098d65660c9d01330ba6e9f,1,search,2021-05-10 06:44:38.270,2021-05-10 06:44:38.270,0,,
6098d6564c30c0100b114796,1,search,2021-05-10 06:44:38.272,2021-05-10 06:44:38.272,0,,
6098d65623a6ae1348ac2eb7,1,search,2021-05-10 06:44:38.284,2021-05-10 06:44:38.284,0,,
6098d6bfb956201341738e40,1,search,2021-05-10 06:46:23.864,2021-05-10 06:46:23.864,0,,
6098d6bfada1c61054abb4d8,1,search,2021-05-10 06:46:23.906,2021-05-10 06:46:23.906,0,,
6098d6bf16621bd0e1d5953e,1,search,2021-05-10 06:46:23.911,2021-05-10 06:46:23.911,0,,
6098d6c1e67a671035d8cdc3,1,search,2021-05-10 06:46:25.136,2021-05-10 06:46:25.136,0,,
6098d6c1b7759dc8dd5b2131,1,search,2021-05-10 06:46:25.140,2021-05-10 06:46:25.140,0,,
6098d6c152c90013256ef247,1,search,2021-05-10 06:46:25.149,2021-05-10 06:46:25.149,0,,
6098d6c7e9db40107d742793,1,search,2021-05-10 06:46:31.935,2021-05-10 06:46:31.935,0,,
6098d6c7e5565810392222bb,1,search,2021-05-10 06:46:31.946,2021-05-10 06:46:31.946,0,,
6098d6c752ca27131ecd0aa5,1,search,2021-05-10 06:46:31.947,2021-05-10 06:46:31.947,0,,
6098d6caa6240712fd2b8ae1,1,search,2021-05-10 06:46:34.237,2021-05-10 06:46:34.237,0,,
6098d6caadadc310362e5316,1,search,2021-05-10 06:46:34.257,2021-05-10 06:46:34.257,0,,
6098d6cd52dcf0c4bee71c0f,1,search,2021-05-10 06:46:37.299,2021-05-10 06:46:37.299,0,,
6098d6cd52c90013256ef248,1,search,2021-05-10 06:46:37.322,2021-05-10 06:46:37.322,0,,
6098d6d55836b51311fe322f,1,search,2021-05-10 06:46:45.593,2021-05-10 06:46:45.593,0,6098d6d460c9d01330ba6ea0,
6098d6d51fba0a102fa4a97e,1,search,2021-05-10 06:46:45.604,2021-05-10 06:46:45.604,0,6098d6d460c9d01330ba6ea0,
6098d6d6e5565810392222bc,1,search,2021-05-10 06:46:46.492,2021-05-10 06:46:46.492,0,6098d6d460c9d01330ba6ea0,
6098d6d916621bd0e1d5953f,1,search,2021-05-10 06:46:49.657,2021-05-10 06:46:49.657,0,6098d6d460c9d01330ba6ea0,
6098d6d9a33c5c13108d8ede,1,search,2021-05-10 06:46:49.661,2021-05-10 06:46:49.661,0,6098d6d460c9d01330ba6ea0,
6098d6d92f4c41131d66b8ce,1,search,2021-05-10 06:46:49.672,2021-05-10 06:46:49.672,0,6098d6d460c9d01330ba6ea0,
6098d6f6adadc310362e5317,1,search,2021-05-10 06:47:18.489,2021-05-10 06:47:18.489,0,,
6098d6f616621bd0e1d59540,1,search,2021-05-10 06:47:18.501,2021-05-10 06:47:18.501,0,,
6098d6f6a33c5c13108d8edf,1,search,2021-05-10 06:47:18.505,2021-05-10 06:47:18.505,0,,
6098d6fae9db40107d742794,1,search,2021-05-10 06:47:22.136,2021-05-10 06:47:22.136,0,,
6098d6faada1c61054abb4d9,1,search,2021-05-10 06:47:22.148,2021-05-10 06:47:22.148,0,,
6098d6fab956201341738e41,1,search,2021-05-10 06:47:22.159,2021-05-10 06:47:22.159,0,,
6098d6fde67a671035d8cdc4,1,search,2021-05-10 06:47:25.512,2021-05-10 06:47:25.512,0,,
6098d6fdb7759dc8dd5b2132,1,search,2021-05-10 06:47:25.515,2021-05-10 06:47:25.515,0,,
6098d6fd4c30c0100b114797,1,search,2021-05-10 06:47:25.539,2021-05-10 06:47:25.539,0,,
6098d705e5565810392222bd,1,search,2021-05-10 06:47:33.231,2021-05-10 06:47:33.231,0,6098d70301c156105d56a587,
6098d70552ca27131ecd0aa6,1,search,2021-05-10 06:47:33.229,2021-05-10 06:47:33.229,0,6098d70301c156105d56a587,
6098d705ada1c61054abb4da,1,search,2021-05-10 06:47:33.234,2021-05-10 06:47:33.234,0,6098d70301c156105d56a587,
6098d706e67a671035d8cdc5,1,search,2021-05-10 06:47:34.873,2021-05-10 06:47:34.873,0,6098d70301c156105d56a587,
6098d7064c30c0100b114798,1,search,2021-05-10 06:47:34.890,2021-05-10 06:47:34.890,0,6098d70301c156105d56a587,
6098d70660c9d01330ba6ea4,1,search,2021-05-10 06:47:34.912,2021-05-10 06:47:34.912,0,6098d70301c156105d56a587,
6098d70844f6bf104997246b,1,search,2021-05-10 06:47:36.547,2021-05-10 06:47:36.547,0,6098d70301c156105d56a587,
6098d7083b9f07101f937242,1,search,2021-05-10 06:47:36.575,2021-05-10 06:47:36.575,0,6098d70301c156105d56a587,
6098d708a3d06d1353686a8c,1,search,2021-05-10 06:47:36.582,2021-05-10 06:47:36.582,0,6098d70301c156105d56a587,
6098d72652ca27131ecd0aa7,1,search,2021-05-10 06:48:06.162,2021-05-10 06:48:06.162,0,,
6098d726e9db40107d742795,1,search,2021-05-10 06:48:06.164,2021-05-10 06:48:06.164,0,,
6098d72684286213144b5df4,1,search,2021-05-10 06:48:06.170,2021-05-10 06:48:06.170,0,,
6098d737c1f1cd1347ad2beb,1,search,2021-05-10 06:48:23.555,2021-05-10 06:48:23.555,0,,
6098d73723a6ae1348ac2eb8,1,search,2021-05-10 06:48:23.572,2021-05-10 06:48:23.572,0,,
6098d74152ca27131ecd0aa8,1,search,2021-05-10 06:48:33.766,2021-05-10 06:48:33.766,0,,
6098d741e9db40107d742796,1,search,2021-05-10 06:48:33.760,2021-05-10 06:48:33.760,0,,
6098d74184286213144b5df5,1,search,2021-05-10 06:48:33.763,2021-05-10 06:48:33.763,0,,
6098d74d0a0ee610450373f3,1,search,2021-05-10 06:48:45.567,2021-05-10 06:48:45.567,0,6098d6d460c9d01330ba6ea0,
6098d74dc1f1cd1347ad2bec,1,search,2021-05-10 06:48:45.586,2021-05-10 06:48:45.586,0,6098d6d460c9d01330ba6ea0,
6098d74d44f6bf104997246c,1,search,2021-05-10 06:48:45.624,2021-05-10 06:48:45.624,0,6098d6d460c9d01330ba6ea0,
6098d7571e4b5a12ff6bf436,1,enrolled course,2021-05-10 06:48:55.182,2021-05-10 06:48:55.182,0,6098d6d460c9d01330ba6ea0,
6098d7f144f6bf104997246d,1,search,2021-05-10 06:51:29.575,2021-05-10 06:51:29.575,0,6098d6f5a6240712fd2b8ae2,
6098d7f13b9f07101f937245,1,search,2021-05-10 06:51:29.658,2021-05-10 06:51:29.658,0,6098d6f5a6240712fd2b8ae2,
6098d7f101c156105d56a58c,1,search,2021-05-10 06:51:29.948,2021-05-10 06:51:29.948,0,6098d6f5a6240712fd2b8ae2,
6098d7f55836b51311fe3230,1,search,2021-05-10 06:51:33.378,2021-05-10 06:51:33.378,0,,
6098d7f51fba0a102fa4a983,1,search,2021-05-10 06:51:33.381,2021-05-10 06:51:33.381,0,,
6098d7f584286213144b6d84,1,search,2021-05-10 06:51:33.383,2021-05-10 06:51:33.383,0,,
6098d8051fba0a102fa4a984,1,search,2021-05-10 06:51:49.509,2021-05-10 06:51:49.509,0,,
6098d8055836b51311fe3231,1,search,2021-05-10 06:51:49.512,2021-05-10 06:51:49.512,0,,
6098d80584286213144b6d85,1,search,2021-05-10 06:51:49.512,2021-05-10 06:51:49.512,0,,
6098d82f44f6bf104997246e,1,search,2021-05-10 06:52:31.959,2021-05-10 06:52:31.959,0,,
6098d82f3b9f07101f937246,1,search,2021-05-10 06:52:31.973,2021-05-10 06:52:31.973,0,,
6098d82fa3d06d1353686a8e,1,search,2021-05-10 06:52:31.976,2021-05-10 06:52:31.976,0,,
6098d845e67a671035d8cdca,1,search,2021-05-10 06:52:53.994,2021-05-10 06:52:53.994,0,6098d6f5a6240712fd2b8ae2,
6098d84623a6ae1348ac2eba,1,search,2021-05-10 06:52:54.051,2021-05-10 06:52:54.051,0,6098d6f5a6240712fd2b8ae2,
6098d8493b9f07101f937247,1,search,2021-05-10 06:52:57.879,2021-05-10 06:52:57.879,0,6098d6f5a6240712fd2b8ae2,
6098d849a3d06d1353686a8f,1,search,2021-05-10 06:52:57.883,2021-05-10 06:52:57.883,0,6098d6f5a6240712fd2b8ae2,
6098d86160c9d01330ba6ea5,1,search,2021-05-10 06:53:21.633,2021-05-10 06:53:21.633,0,6098d6f5a6240712fd2b8ae2,
6098d86123a6ae1348ac2ebb,1,search,2021-05-10 06:53:21.739,2021-05-10 06:53:21.739,0,6098d6f5a6240712fd2b8ae2,
6098d87352c90013256ef24b,1,search,2021-05-10 06:53:39.964,2021-05-10 06:53:39.964,0,6098d6f5a6240712fd2b8ae2,
6098d8746178631326a3f64a,1,search,2021-05-10 06:53:40.076,2021-05-10 06:53:40.076,0,6098d6f5a6240712fd2b8ae2,
6098d881e9db40107d742798,1,search,2021-05-10 06:53:53.762,2021-05-10 06:53:53.762,0,6098d6f5a6240712fd2b8ae2,
6098d881ada1c61054abb4db,1,search,2021-05-10 06:53:53.878,2021-05-10 06:53:53.878,0,6098d6f5a6240712fd2b8ae2,
6098d8a916621bd0e1d59541,1,enrolled course,2021-05-10 06:54:33.030,2021-05-10 06:54:33.030,0,6098d8a0a33c5c13108d8ee0,
6098d99c0a0ee610450373f6,1,search,2021-05-10 06:58:36.790,2021-05-10 06:58:36.790,0,,
6098d99cc1f1cd1347ad2bef,1,search,2021-05-10 06:58:36.797,2021-05-10 06:58:36.797,0,,
6098d99c44f6bf1049973f58,1,search,2021-05-10 06:58:36.783,2021-05-10 06:58:36.783,0,,
6098da784c30c0100b11513d,1,search,2021-05-10 07:02:16.283,2021-05-10 07:02:16.283,0,,
6098da78c1f1cd1347ad2bf1,1,search,2021-05-10 07:02:16.286,2021-05-10 07:02:16.286,0,,
6098da7823a6ae1348ac2ebe,1,search,2021-05-10 07:02:16.284,2021-05-10 07:02:16.284,0,,
6098dacd572591105f050876,1,enrolled course,2021-05-10 07:03:41.295,2021-05-10 07:03:41.295,0,6098dab798a1111330b7623c,
6098dbba572591105f050878,1,search,2021-05-10 07:07:38.562,2021-05-10 07:07:38.562,0,6095728f83c32a0468b97de0,
6098dbba98a1111330b76240,1,search,2021-05-10 07:07:38.571,2021-05-10 07:07:38.571,0,6095728f83c32a0468b97de0,
6098dbbaa3d06d1353686a92,1,search,2021-05-10 07:07:38.581,2021-05-10 07:07:38.581,0,6095728f83c32a0468b97de0,
6098df5b52c90013256ef252,1,search,2021-05-10 07:23:07.778,2021-05-10 07:23:07.778,0,,
6098df5b23a6ae1348ac2ec1,1,search,2021-05-10 07:23:07.775,2021-05-10 07:23:07.775,0,,
6098df5b60c9d01330ba6ead,1,search,2021-05-10 07:23:07.784,2021-05-10 07:23:07.784,0,,
6098df9098a1111330b76242,1,search,2021-05-10 07:24:00.580,2021-05-10 07:24:00.580,0,6098dab798a1111330b7623c,
6098df901e4b5a12ff6bf43f,1,search,2021-05-10 07:24:00.583,2021-05-10 07:24:00.583,0,6098dab798a1111330b7623c,
6098df90c1f1cd1347ad2bf3,1,search,2021-05-10 07:24:00.593,2021-05-10 07:24:00.593,0,6098dab798a1111330b7623c,
6098e84bc1f1cd1347ad2bf5,1,search,2021-05-10 08:01:15.766,2021-05-10 08:01:15.766,0,6095728f83c32a0468b97de0,
6098e84b4c30c0100b115b61,1,search,2021-05-10 08:01:15.774,2021-05-10 08:01:15.774,0,6095728f83c32a0468b97de0,
6098e84b52dcf0c4bee71c17,1,search,2021-05-10 08:01:15.774,2021-05-10 08:01:15.774,0,6095728f83c32a0468b97de0,
6098ef6d44f6bf10499757fb,1,search,2021-05-10 08:31:41.321,2021-05-10 08:31:41.321,0,6098dab798a1111330b7623c,
6098ef6d3b9f07101f937f27,1,search,2021-05-10 08:31:41.345,2021-05-10 08:31:41.345,0,6098dab798a1111330b7623c,
6098ef6d52ca27131ecd1ab9,1,search,2021-05-10 08:31:41.346,2021-05-10 08:31:41.346,0,6098dab798a1111330b7623c,
6098ef770a0ee61045038f3a,1,search,2021-05-10 08:31:51.930,2021-05-10 08:31:51.930,0,6098dab798a1111330b7623c,
6098ef78a3d06d1353686a96,1,search,2021-05-10 08:31:52.032,2021-05-10 08:31:52.032,0,6098dab798a1111330b7623c,
6098ef8c52c90013256f0532,1,search,2021-05-10 08:32:12.334,2021-05-10 08:32:12.334,0,6098dab798a1111330b7623c,
6098ef8c98a1111330b76cbd,1,search,2021-05-10 08:32:12.459,2021-05-10 08:32:12.459,0,6098dab798a1111330b7623c,
6098ef996178631326a3f652,1,search,2021-05-10 08:32:25.772,2021-05-10 08:32:25.772,0,6098dab798a1111330b7623c,
6098ef9944f6bf10499757fc,1,search,2021-05-10 08:32:25.861,2021-05-10 08:32:25.861,0,6098dab798a1111330b7623c,
6098ef9b52dcf0c4bee728ef,1,search,2021-05-10 08:32:27.175,2021-05-10 08:32:27.175,0,6098dab798a1111330b7623c,
6098ef9b572591105f05087c,1,search,2021-05-10 08:32:27.165,2021-05-10 08:32:27.165,0,6098dab798a1111330b7623c,
6098ef9b1e4b5a12ff6bf443,1,search,2021-05-10 08:32:27.183,2021-05-10 08:32:27.183,0,6098dab798a1111330b7623c,
6098efb02f4c41131d66b8dc,1,search,2021-05-10 08:32:48.707,2021-05-10 08:32:48.707,0,6098dab798a1111330b7623c,
6098efb03b9f07101f937f28,1,search,2021-05-10 08:32:48.706,2021-05-10 08:32:48.706,0,6098dab798a1111330b7623c,
6098efb052ca27131ecd1aba,1,search,2021-05-10 08:32:48.698,2021-05-10 08:32:48.698,0,6098dab798a1111330b7623c,
6098f04101c156105d56a593,1,search,2021-05-10 08:35:13.598,2021-05-10 08:35:13.598,0,6098dab798a1111330b7623c,
6098f04198a1111330b76cbf,1,search,2021-05-10 08:35:13.614,2021-05-10 08:35:13.614,0,6098dab798a1111330b7623c,
6098f0411fba0a102fa4c4be,1,search,2021-05-10 08:35:13.620,2021-05-10 08:35:13.620,0,6098dab798a1111330b7623c,
6098f1cd84286213144b6d91,1,search,2021-05-10 08:41:49.263,2021-05-10 08:41:49.263,0,,
6098f1cd0a0ee61045038f3c,1,search,2021-05-10 08:41:49.268,2021-05-10 08:41:49.268,0,,
6098f1cde9db40107d7448b4,1,search,2021-05-10 08:41:49.253,2021-05-10 08:41:49.253,0,,
6098f1eaa6240712fd2b8af3,1,search,2021-05-10 08:42:18.395,2021-05-10 08:42:18.395,0,6098f1e8beba6010775ff57e,
6098f1eae9db40107d7448b5,1,search,2021-05-10 08:42:18.463,2021-05-10 08:42:18.463,0,6098f1e8beba6010775ff57e,
6098f1ea0a0ee61045038f3d,1,search,2021-05-10 08:42:18.548,2021-05-10 08:42:18.548,0,6098f1e8beba6010775ff57e,
6098f2051e4b5a12ff6bf445,1,search,2021-05-10 08:42:45.152,2021-05-10 08:42:45.152,0,6098f1e8beba6010775ff57e,
6098f205572591105f050885,1,search,2021-05-10 08:42:45.229,2021-05-10 08:42:45.229,0,6098f1e8beba6010775ff57e,
6098f20552dcf0c4bee728f4,1,search,2021-05-10 08:42:45.346,2021-05-10 08:42:45.346,0,6098f1e8beba6010775ff57e,
6098f205c1f1cd1347ad2c01,1,search,2021-05-10 08:42:45.437,2021-05-10 08:42:45.437,0,6098f1e8beba6010775ff57e,
6098f2176178631326a3f65b,1,enrolled course,2021-05-10 08:43:03.488,2021-05-10 08:43:03.488,0,6098f1e8beba6010775ff57e,
6098f22a84286213144b6d92,1,search,2021-05-10 08:43:22.596,2021-05-10 08:43:22.596,0,6098f1e8beba6010775ff57e,
6098f22ae9db40107d7448b7,1,search,2021-05-10 08:43:22.697,2021-05-10 08:43:22.697,0,6098f1e8beba6010775ff57e,
6098f22a0a0ee61045038f3e,1,search,2021-05-10 08:43:22.819,2021-05-10 08:43:22.819,0,6098f1e8beba6010775ff57e,
6098f22a5836b51311fe323f,1,search,2021-05-10 08:43:22.929,2021-05-10 08:43:22.929,0,6098f1e8beba6010775ff57e,
6098f22bada1c61054abb4e9,1,search,2021-05-10 08:43:23.595,2021-05-10 08:43:23.595,0,6098f1e8beba6010775ff57e,
6098f22b44f6bf1049975803,1,search,2021-05-10 08:43:23.586,2021-05-10 08:43:23.586,0,6098f1e8beba6010775ff57e,
6098f22b6178631326a3f65c,1,search,2021-05-10 08:43:23.628,2021-05-10 08:43:23.628,0,6098f1e8beba6010775ff57e,
6098f22c52c90013256f0539,1,search,2021-05-10 08:43:24.784,2021-05-10 08:43:24.784,0,6098f1e8beba6010775ff57e,
6098f22c23a6ae1348ac2ed0,1,search,2021-05-10 08:43:24.794,2021-05-10 08:43:24.794,0,6098f1e8beba6010775ff57e,
6098f22cbeba6010775ff582,1,search,2021-05-10 08:43:24.810,2021-05-10 08:43:24.810,0,6098f1e8beba6010775ff57e,
6098fce4a3d06d1353686a9e,1,search,2021-05-10 09:29:08.201,2021-05-10 09:29:08.201,0,6098d6f5a6240712fd2b8ae2,
6098fce4a6240712fd2b949c,1,search,2021-05-10 09:29:08.207,2021-05-10 09:29:08.207,0,6098d6f5a6240712fd2b8ae2,
6098fce40a0ee61045038f41,1,search,2021-05-10 09:29:08.221,2021-05-10 09:29:08.221,0,6098d6f5a6240712fd2b8ae2,
6098fcf2b956201341739b5e,1,search,2021-05-10 09:29:22.204,2021-05-10 09:29:22.204,0,6098d6f5a6240712fd2b8ae2,
6098fcf223a6ae1348ac3a5c,1,search,2021-05-10 09:29:22.295,2021-05-10 09:29:22.295,0,6098d6f5a6240712fd2b8ae2,
6098fcfdd94610c6634ee631,1,search,2021-05-10 09:29:33.913,2021-05-10 09:29:33.913,0,6098d6f5a6240712fd2b8ae2,
6098fcfe6178631326a401e9,1,search,2021-05-10 09:29:34.016,2021-05-10 09:29:34.016,0,6098d6f5a6240712fd2b8ae2,
6098fd04a6240712fd2b949d,1,search,2021-05-10 09:29:40.013,2021-05-10 09:29:40.013,0,6098d6f5a6240712fd2b8ae2,
6098fd04e9db40107d7448bb,1,search,2021-05-10 09:29:40.094,2021-05-10 09:29:40.094,0,6098d6f5a6240712fd2b8ae2,
6098fd0e23a6ae1348ac3a5e,1,search,2021-05-10 09:29:50.828,2021-05-10 09:29:50.828,0,6098d6f5a6240712fd2b8ae2,
6098fd0e4c30c0100b1185c2,1,search,2021-05-10 09:29:50.915,2021-05-10 09:29:50.915,0,6098d6f5a6240712fd2b8ae2,
6098fd11c1f1cd1347ad2c0b,1,search,2021-05-10 09:29:53.723,2021-05-10 09:29:53.723,0,6098d6f5a6240712fd2b8ae2,
6098fd11b7759dc8dd5b2141,1,search,2021-05-10 09:29:53.829,2021-05-10 09:29:53.829,0,6098d6f5a6240712fd2b8ae2,
6098fd19beba6010775ff583,1,search,2021-05-10 09:30:01.636,2021-05-10 09:30:01.636,0,6098d6f5a6240712fd2b8ae2,
6098fd194c30c0100b1185c3,1,search,2021-05-10 09:30:01.733,2021-05-10 09:30:01.733,0,6098d6f5a6240712fd2b8ae2,
6099017c44f6bf1049977cea,1,search,2021-05-10 09:48:44.564,2021-05-10 09:48:44.564,0,6095728f83c32a0468b97de0,
6099017c6178631326a401ee,1,search,2021-05-10 09:48:44.582,2021-05-10 09:48:44.582,0,6095728f83c32a0468b97de0,
6099017cada1c61054abb4f3,1,search,2021-05-10 09:48:44.584,2021-05-10 09:48:44.584,0,6095728f83c32a0468b97de0,
609901883b9f07101f937f36,1,enrolled course,2021-05-10 09:48:56.913,2021-05-10 09:48:56.913,0,6095728f83c32a0468b97de0,
6099020d6178631326a401f0,1,search,2021-05-10 09:51:09.742,2021-05-10 09:51:09.742,0,6095728f83c32a0468b97de0,
6099020d52ca27131ecd24a5,1,search,2021-05-10 09:51:09.740,2021-05-10 09:51:09.740,0,6095728f83c32a0468b97de0,
6099020d3b9f07101f937f37,1,search,2021-05-10 09:51:09.740,2021-05-10 09:51:09.740,0,6095728f83c32a0468b97de0,
6099021ee9db40107d7448c1,1,enrolled course,2021-05-10 09:51:26.600,2021-05-10 09:51:26.600,0,6095728f83c32a0468b97de0,
6099026744f6bf1049977ced,1,search,2021-05-10 09:52:39.321,2021-05-10 09:52:39.321,0,,
60990267b95620134173b414,1,search,2021-05-10 09:52:39.338,2021-05-10 09:52:39.338,0,,
60990267ada1c61054abb4f4,1,search,2021-05-10 09:52:39.338,2021-05-10 09:52:39.338,0,,
60990285beba6010775ff589,1,search,2021-05-10 09:53:09.225,2021-05-10 09:53:09.225,0,6095728f83c32a0468b97de0,
6099028598a1111330b76cca,1,search,2021-05-10 09:53:09.243,2021-05-10 09:53:09.243,0,6095728f83c32a0468b97de0,
609902851e4b5a12ff6c0af3,1,search,2021-05-10 09:53:09.259,2021-05-10 09:53:09.259,0,6095728f83c32a0468b97de0,
6099033f60c9d01330ba885e,1,search,2021-05-10 09:56:15.266,2021-05-10 09:56:15.266,0,6095728f83c32a0468b97de0,
6099033f572591105f05088f,1,search,2021-05-10 09:56:15.251,2021-05-10 09:56:15.251,0,6095728f83c32a0468b97de0,
6099033f1fba0a102fa4ece9,1,search,2021-05-10 09:56:15.268,2021-05-10 09:56:15.268,0,6095728f83c32a0468b97de0,
6099051c572591105f050898,1,search,2021-05-10 10:04:12.505,2021-05-10 10:04:12.505,0,6095728f83c32a0468b97de0,
6099051ca3d06d1353687a23,1,search,2021-05-10 10:04:12.557,2021-05-10 10:04:12.557,0,6095728f83c32a0468b97de0,
6099051c0a0ee6104503987f,1,search,2021-05-10 10:04:12.595,2021-05-10 10:04:12.595,0,6095728f83c32a0468b97de0,
60990752a6240712fd2bb20a,1,enrolled course,2021-05-10 10:13:38.022,2021-05-10 10:13:38.022,0,6095728f83c32a0468b97de0,
609907c652ca27131ecd24af,1,search,2021-05-10 10:15:34.348,2021-05-10 10:15:34.348,0,,
609907c6b7759dc8dd5b2150,1,search,2021-05-10 10:15:34.349,2021-05-10 10:15:34.349,0,,
609907c64c30c0100b1185d0,1,search,2021-05-10 10:15:34.343,2021-05-10 10:15:34.343,0,,
609907dee556581039223fa4,1,search,2021-05-10 10:15:58.865,2021-05-10 10:15:58.865,0,,
609907dec1f1cd1347ad2c17,1,search,2021-05-10 10:15:58.876,2021-05-10 10:15:58.876,0,,
609907de5836b51311fe3a7f,1,search,2021-05-10 10:15:58.879,2021-05-10 10:15:58.879,0,,
609907faa33c5c13108d8f0b,1,search,2021-05-10 10:16:26.783,2021-05-10 10:16:26.783,0,,
609907fa4c30c0100b1185d1,1,search,2021-05-10 10:16:26.816,2021-05-10 10:16:26.816,0,,
609907fda6240712fd2bb20b,1,search,2021-05-10 10:16:29.141,2021-05-10 10:16:29.141,0,,
609907fd16621bd0e1d5b24e,1,search,2021-05-10 10:16:29.136,2021-05-10 10:16:29.136,0,,
609907fd2f4c41131d66d723,1,search,2021-05-10 10:16:29.187,2021-05-10 10:16:29.187,0,,
609907ff6178631326a401f5,1,search,2021-05-10 10:16:31.913,2021-05-10 10:16:31.913,0,,
609907ff572591105f050899,1,search,2021-05-10 10:16:31.963,2021-05-10 10:16:31.963,0,,
60990807e9db40107d7448d0,1,search,2021-05-10 10:16:39.201,2021-05-10 10:16:39.201,0,,
60990807c1f1cd1347ad2c18,1,search,2021-05-10 10:16:39.265,2021-05-10 10:16:39.265,0,,
6099080f98a1111330b76cd8,1,search,2021-05-10 10:16:47.351,2021-05-10 10:16:47.351,0,,
6099080fd94610c6634ef838,1,search,2021-05-10 10:16:47.374,2021-05-10 10:16:47.374,0,,
6099082db7759dc8dd5b2151,1,search,2021-05-10 10:17:17.255,2021-05-10 10:17:17.255,0,,
6099082da33c5c13108d8f0c,1,search,2021-05-10 10:17:17.258,2021-05-10 10:17:17.258,0,,
6099082de67a671035d8ec59,1,search,2021-05-10 10:17:17.249,2021-05-10 10:17:17.249,0,,
6099083923a6ae1348ac3a72,1,search,2021-05-10 10:17:29.312,2021-05-10 10:17:29.312,0,,
609908390a0ee61045039881,1,search,2021-05-10 10:17:29.356,2021-05-10 10:17:29.356,0,,
6099084a5836b51311fe3a80,1,search,2021-05-10 10:17:46.492,2021-05-10 10:17:46.492,0,,
6099084a98a1111330b76cd9,1,search,2021-05-10 10:17:46.527,2021-05-10 10:17:46.527,0,,
6099084c3b9f07101f937f42,1,search,2021-05-10 10:17:48.917,2021-05-10 10:17:48.917,0,,
6099084cd94610c6634ef839,1,search,2021-05-10 10:17:48.912,2021-05-10 10:17:48.912,0,,
6099084cb95620134173b41a,1,search,2021-05-10 10:17:48.984,2021-05-10 10:17:48.984,0,,
609908504c30c0100b1185d2,1,search,2021-05-10 10:17:52.336,2021-05-10 10:17:52.336,0,,
60990850a6240712fd2bb20c,1,search,2021-05-10 10:17:52.414,2021-05-10 10:17:52.414,0,,
60990857beba6010775ff597,1,search,2021-05-10 10:17:59.916,2021-05-10 10:17:59.916,0,,
6099085760c9d01330ba886a,1,search,2021-05-10 10:17:59.960,2021-05-10 10:17:59.960,0,,
60990887572591105f05089a,1,search,2021-05-10 10:18:47.406,2021-05-10 10:18:47.406,0,,
60990887e9db40107d7448d1,1,search,2021-05-10 10:18:47.409,2021-05-10 10:18:47.409,0,,
6099088f98a1111330b76cda,1,search,2021-05-10 10:18:55.729,2021-05-10 10:18:55.729,0,,
6099088fd94610c6634ef83a,1,search,2021-05-10 10:18:55.719,2021-05-10 10:18:55.719,0,,
6099088fe556581039223fa5,1,search,2021-05-10 10:18:55.732,2021-05-10 10:18:55.732,0,,
609908adb95620134173b41b,1,search,2021-05-10 10:19:25.387,2021-05-10 10:19:25.387,0,,
609908ad84286213144b7b65,1,search,2021-05-10 10:19:25.392,2021-05-10 10:19:25.392,0,,
609908ad44f6bf1049977cf0,1,search,2021-05-10 10:19:25.383,2021-05-10 10:19:25.383,0,,
609908bda33c5c13108d8f0d,1,search,2021-05-10 10:19:41.810,2021-05-10 10:19:41.810,0,,
